"signature"	"gene"	"PageRank"	"PPI_cat"	"EigenCentrality"	"p.PageRank"	"rank_by_p.PR"	"rank_by_PR"	"annd"	"p.annd"	"strength"	"rank_by_strength"	"normalized.strength"	"rank_by_normalized.strength"	"rank_by_ANND"	"rank_by_p.ANND"
"HiG_presomiticMesoderm.a"	"Fli1"	0.000321351710898186	"HiG"	6.16657751832625e-05	0.347	232	510	59.517583314643	0	0.041493778446659	512	7.74137657586922e-05	512	397	268.5
"HiG_presomiticMesoderm.a"	"Fmc1"	0.000488096820894265	"HiG"	0.00219887205841022	0.554	342.5	438	43.4583527056963	0	0.916406308078693	399	0.00170971326134085	399	467	268.5
"HiG_presomiticMesoderm.a"	"Fn1"	0.00190239160762446	"HiG"	0.0186096363453201	0.074	20	160	74.9401126236911	0	5.17551437135996	212	0.00965581039432828	212	295	268.5
"HiG_presomiticMesoderm.a"	"Frat2"	0.000519251827903989	"HiG"	0.011586681349521	0.302	164.5	416	128.696985056114	0	1.04809948831519	381	0.00195540949312536	381	14	268.5
"HiG_presomiticMesoderm.a"	"Fscn1"	0.000831332653349622	"HiG"	0.00881073151436234	0.275	133	319	101.877131948035	0	1.96449432236366	328	0.0036651013476934	328	50	268.5
"HiG_presomiticMesoderm.a"	"Fth1"	0.00110144210761213	"HiG"	0.0201536856074362	0.144	41	266	70.9433222389296	0	2.37864828989388	308	0.00443777666024977	308	325	268.5
"HiG_presomiticMesoderm.a"	"Gadd45g"	0.000374493815137788	"HiG"	0.00303639960814889	0.416	288	486	95.301562110998	0	0.355732836899704	472	0.000663680665857656	472	93	268.5
"HiG_presomiticMesoderm.a"	"Gadd45gip1"	0.00129300191628726	"HiG"	0.074367649622438	0.768	438	229	70.64194079477	0	5.77333133409762	200	0.0107711405486896	200	326	268.5
"HiG_presomiticMesoderm.a"	"Galk1"	0.00112720823305169	"HiG"	0.0466367513587142	0.359	245	260	62.7237010090897	0	3.93702188104178	247	0.00734519007657049	247	384	268.5
"HiG_presomiticMesoderm.a"	"Gar1"	0.00201402173943269	"HiG"	0.266277635963726	0.837	477	151	90.2458627722	0	11.6118262376952	129	0.0216638549210732	129	135	268.5
"HiG_presomiticMesoderm.a"	"Gata1"	0.000961020427652591	"HiG"	0.0256368013301394	0.186	69	300	97.1397544271245	0	2.33903596210238	309	0.00436387306362384	309	81	268.5
"HiG_presomiticMesoderm.a"	"Gclm"	0.000549768907876038	"HiG"	0.00105233607426739	0.325	208	399	29.0526314880536	0	0.918408967950199	398	0.00171344956707127	398	510	268.5
"HiG_presomiticMesoderm.a"	"Gcsh"	0.00360847791281044	"HiG"	0.0827462402096428	0.373	259.5	79	72.2436575406654	0	14.939	100	0.0278712686567164	100	313	268.5
"HiG_presomiticMesoderm.a"	"Gfer"	0.0010322349323803	"HiG"	0.0271535318391928	0.655	390.5	284	46.390186265705	0	3.81956026051658	253	0.00712604526215779	253	456	268.5
"HiG_presomiticMesoderm.a"	"Gfi1b"	0.000794943160563914	"HiG"	0.00785665950555965	0.181	65	328	128.450944350493	0	1.10905560905395	378	0.00206913359898126	378	15	268.5
"HiG_presomiticMesoderm.a"	"Gimap1"	0.000286147572936708	"HiG"	2.80944431469566e-05	0.465	308	529	74.8299755520488	0	0.00749296064430818	531	1.39794041871421e-05	531	297	268.5
"HiG_presomiticMesoderm.a"	"Gipc1"	0.00212949584100708	"HiG"	0.00362007206653872	0.077	22	146	50.912	0	5.25	208	0.00979477611940299	208	444	268.5
"HiG_presomiticMesoderm.a"	"Glrx5"	0.000886631734324525	"HiG"	0.0159620448570641	0.252	107.5	311	56.4005716812147	0	2.28081932931815	312	0.00425525994275774	312	418	268.5
"HiG_presomiticMesoderm.a"	"Gnai2"	0.000734603204259095	"HiG"	0.00947729009734258	0.262	123	343	83.8706375151481	0	1.39379948235237	360	0.00260037216856786	360	203	268.5
"HiG_presomiticMesoderm.a"	"Gnb2"	0.0011661701434107	"HiG"	0.0740227604791741	0.259	118.5	252	80.6059163566271	0	3.81699741088986	254	0.00712126382628704	254	234	268.5
"HiG_presomiticMesoderm.a"	"Gng11"	0.000496792121799604	"HiG"	0.000160348772981988	0.257	114	435	12.9170851255096	0	0.306932167980689	478	0.000572634641755017	478	528	268.5
"HiG_presomiticMesoderm.a"	"Gngt2"	0.000314265146821553	"HiG"	7.47385153802186e-05	0.394	274	513	44.3807018903458	0	0.0700071082572546	505	0.000130610276599356	505	461	268.5
"HiG_presomiticMesoderm.a"	"Gnl3"	0.00339186340571304	"HiG"	0.490128640317724	0.869	508.5	84	87.6662122408065	0	20.9802377148505	59	0.0391422345426315	59	161	268.5
"HiG_presomiticMesoderm.a"	"Gpatch4"	0.00138806419119364	"HiG"	0.173017285034777	0.861	501	214	78.4754401425323	0	7.50041108667385	160	0.0139933042661826	160	249	268.5
"HiG_presomiticMesoderm.a"	"Gpi1"	0.00169958310097857	"HiG"	0.0705367690593655	0.385	271	178	76.6264911492483	0	7.04291481000206	173	0.013139766436571	173	276	268.5
"HiG_presomiticMesoderm.a"	"Gpsm3"	0.000374286090937312	"HiG"	0.00919073505579913	0.373	259.5	487	112.048050255891	0	0.383464161231372	466	0.000715418211252559	466	26	268.5
"HiG_presomiticMesoderm.a"	"Gpx1"	0.00117769318556675	"HiG"	0.0203022444837822	0.282	139	247	76.7253610832889	0	3.51041568443963	267	0.00654928299335752	267	274	268.5
"HiG_presomiticMesoderm.a"	"Gpx4"	0.000981762883054106	"HiG"	0.0105035054505229	0.261	121	295	67.7367565586663	0	2.74906763334109	292	0.00512885752489009	292	357	268.5
"HiG_presomiticMesoderm.a"	"Grap"	0.000635041588523493	"HiG"	0.0073352836036302	0.274	132	371	58.8136237186544	0	1.13135504359952	375	0.00211073702164089	375	404	268.5
"HiG_presomiticMesoderm.a"	"Grwd1"	0.00841481470063074	"HiG"	0.846399316092397	0.919	529.5	13	98.5109852516345	0	52.616	8	0.0981641791044776	8	72	268.5
"HiG_presomiticMesoderm.a"	"Gspt1"	0.00452478368898467	"HiG"	0.399976122669782	0.86	499.5	46	106.17621749229	0	26.263	35	0.0489981343283582	35	33	268.5
"HiG_presomiticMesoderm.a"	"Gsta4"	0.000352238361847168	"HiG"	0.000557412288477136	0.49	319	497	53.9360241768808	0	0.28735661628327	486	0.000536113090080728	486	429	268.5
"HiG_presomiticMesoderm.a"	"Gsto1"	0.000618802198277702	"HiG"	0.0073718261074884	0.356	242	375	68.4975364718261	0	1.47298912967761	354	0.00274811404790599	354	347	268.5
"HiG_presomiticMesoderm.a"	"Gusb"	0.00399442343254471	"HiG"	0.0815240651027947	0.089	25	65	99.0645708853884	0	14.728	102	0.0274776119402985	102	69	268.5
"HiG_presomiticMesoderm.a"	"Gyg"	0.000543786450478202	"HiG"	0.0012879560438394	0.271	130	404	27.8049987673788	0	0.553626449192864	447	0.0010328851664046	447	511	268.5
"HiG_presomiticMesoderm.a"	"Gypc"	0.000362985229300519	"HiG"	0.00197906278748163	0.397	275.5	492	39.8786323688022	0	0.277805165977122	488	0.000518293220106571	488	481	268.5
"HiG_presomiticMesoderm.a"	"H19"	0.00073943234232706	"HiG"	0.00395070979051066	0.321	201.5	339	52.1445201706922	0	1.7568587485382	337	0.00327772154578023	337	436	268.5
"HiG_presomiticMesoderm.a"	"H1f0"	0.000987852751604745	"HiG"	0.0280628251715016	0.309	176	293	108.703412006089	0	3.22906266171448	272	0.00602437063752701	272	30	268.5
"HiG_presomiticMesoderm.a"	"H2aj"	0.000634789346049603	"HiG"	0.0336179302077979	0.592	364.5	372	119.921593282512	0	1.93797853158371	331	0.00361563158877559	331	20	268.5
"HiG_presomiticMesoderm.a"	"H2ax"	0.00170815283474095	"HiG"	0.0817432701867673	0.354	239	174	90.6560064065937	0	7.1560251543249	167	0.0133507931983674	167	129	268.5
"HiG_presomiticMesoderm.a"	"H3f3b"	0.0136831451661999	"HiG"	0.29362194708971	0.008	4	2	80.2536756303801	0	52.508	9	0.0979626865671642	9	235	268.5
"HiG_presomiticMesoderm.a"	"Hadhb"	0.000831255140520938	"HiG"	0.0103343410775781	0.373	259.5	320	49.5728692681352	0	2.39536518262247	306	0.00446896489295237	306	446	268.5
"HiG_presomiticMesoderm.a"	"Hapln1"	0.000426529962818328	"HiG"	0.00505679743808994	0.307	172	466	153.486811359186	0	0.560372573409814	444	0.00104547121904816	444	8	268.5
"HiG_presomiticMesoderm.a"	"Hdgf"	0.00114661231719791	"HiG"	0.0932830705865486	0.829	472	257	101.170668617545	0	5.1700480818704	213	0.00964561209304179	213	56	268.5
"HiG_presomiticMesoderm.a"	"Hexa"	0.000638656948996665	"HiG"	0.00291013199028845	0.339	220.5	369	37.2272977638142	0	1.35656136014011	363	0.00253089805996289	363	493	268.5
"HiG_presomiticMesoderm.a"	"Hhex"	0.000509844179812276	"HiG"	0.00489056080014206	0.302	164.5	425	137.24225331246	0	0.62657473652118	436	0.00116898271739026	436	12	268.5
"HiG_presomiticMesoderm.a"	"Hmbs"	0.00140313163301642	"HiG"	0.0349680044781856	0.208	84	212	65.490649429575	0	4.49490988284208	231	0.00838602590082477	231	368	268.5
"HiG_presomiticMesoderm.a"	"Hmga2"	0.00170721529557947	"HiG"	0.083700170620708	0.308	174	175	84.5466456175585	0	6.72161598775196	181	0.0125403283353581	181	196	268.5
"HiG_presomiticMesoderm.a"	"Hmox2"	0.00203023145246227	"HiG"	0.00960221366483331	0.11	32	148	86.241439349971	0	5.169	214	0.00964365671641791	214	179	268.5
"HiG_presomiticMesoderm.a"	"Homer3"	0.000416685094753339	"HiG"	0.000114986911562417	0.372	256.5	470	12.1099258134718	0	0.34722273080275	473	0.000647803602243937	473	529	268.5
"HiG_presomiticMesoderm.a"	"Hprt"	0.00185635273826328	"HiG"	0.0605738504814015	0.32	198	163	74.6136209503694	0	7.56996643464988	158	0.0141230717064363	158	299	268.5
"HiG_presomiticMesoderm.a"	"Hsp90aa1"	0.00379714920838281	"HiG"	0.169363024537715	0.255	110	73	79.834921144495	0	17.2251428215735	84	0.0321364604880103	84	240	268.5
"HiG_presomiticMesoderm.a"	"Hspa9"	0.00326747202080531	"HiG"	0.189173528817644	0.471	309.5	88	76.2148733210979	0	15.9590262998033	92	0.0297743027981405	92	282	268.5
"HiG_presomiticMesoderm.a"	"Hspd1"	0.0024791990831052	"HiG"	0.154381563727248	0.618	380	118	84.9773730551608	0	12.0125334131178	125	0.0224114429349213	125	186	268.5
"HiG_presomiticMesoderm.a"	"Hspe1"	0.002191581064111	"HiG"	0.128186005927826	0.31	180	141	77.1600720778233	0	10.0181180769336	138	0.0186905188002493	138	266	268.5
"HiG_presomiticMesoderm.a"	"Ier2"	0.000301324137738404	"HiG"	8.98483766845978e-05	0.449	300	520	101.684706432487	0	0.050046404662579	510	9.33701579525728e-05	510	51	268.5
"HiG_presomiticMesoderm.a"	"Ifitm2"	0.000333697943725902	"HiG"	0.0078345934789194	0.658	392	503	84.9516321796605	0	0.291763714791065	484	0.0005443352887893	484	188	268.5
"HiG_presomiticMesoderm.a"	"Ifrd2"	0.00104185987964382	"HiG"	0.122135610657701	0.877	514.5	280	88.5154318425732	0	5.05237502486311	216	0.00942607280758042	216	153	268.5
"HiG_presomiticMesoderm.a"	"Igf1"	0.00144353864026338	"HiG"	0.0160884348736655	0.169	60	210	75.8782716277461	0	4.06634540372716	241	0.00758646530546113	241	285	268.5
"HiG_presomiticMesoderm.a"	"Igfbp4"	0.000355980959417406	"HiG"	0.00202566561535446	0.332	215	496	167.833869817872	0	0.26418509832965	492	0.000492882646137406	492	2	268.5
"HiG_presomiticMesoderm.a"	"Il11ra1"	0.000283325213838143	"HiG"	1.07333697602546e-05	0.554	342.5	533	43.2470464259243	0	0.0113236631864372	528	2.11262372881292e-05	528	468	268.5
"HiG_presomiticMesoderm.a"	"Imp3"	0.00393923031704248	"HiG"	0.57130743724724	0.854	493	66	86.7129695229409	0	24.2092629354734	41	0.0451665353273758	41	175	268.5
"HiG_presomiticMesoderm.a"	"Imp4"	0.00767276904103289	"HiG"	0.842923571984473	0.892	521	19	97.4972305158035	0	48.565	15	0.0906063432835821	15	77	268.5
"HiG_presomiticMesoderm.a"	"Impdh2"	0.00247251329969961	"HiG"	0.213052960612825	0.786	447	119	83.0185729927179	0	13.2991810439036	115	0.0248119049326559	115	215	268.5
"HiG_presomiticMesoderm.a"	"Inka1"	0.000526811326109904	"HiG"	1.20315347077291e-05	0.19	73	410	4.1173638752459	0	0.225179381987094	501	0.000420110787289354	501	536	268.5
"HiG_presomiticMesoderm.a"	"Inpp5b"	0.000507938722733217	"HiG"	0.000905341626554873	0.301	162.5	428	61.0775522715786	0	0.678747183842413	429	0.00126631937284032	429	392	268.5
"HiG_presomiticMesoderm.a"	"Ipo11"	0.000868686261564998	"HiG"	0.0343908980910029	0.333	216	316	89.7908930836833	0	2.89645258350518	286	0.00540382944683802	286	142	268.5
"HiG_presomiticMesoderm.a"	"Isyna1"	0.000529814258857644	"HiG"	0.00872571971513759	0.411	286	409	84.896778122021	0	1.17672221652759	368	0.00219537726964103	368	190	268.5
"HiG_presomiticMesoderm.a"	"Itga2b"	0.000929712252852112	"HiG"	0.00639442504717559	0.209	85	303	63.8594224248306	0	2.14942026237431	318	0.00401011242980282	318	378	268.5
"HiG_presomiticMesoderm.a"	"Itgb1bp1"	0.00171202725086611	"HiG"	0.00997014627533317	0.139	39	173	73.2638023152271	0	4.492	232	0.00838059701492537	232	307	268.5
"HiG_presomiticMesoderm.a"	"Itm2a"	0.000474035856702562	"HiG"	0.00989909637103093	0.414	287	446	91.2795569070017	0	0.873975929361284	409	0.00163055210701732	409	125	268.5
"HiG_presomiticMesoderm.a"	"Itm2b"	0.000739147960593935	"HiG"	0.014269788026571	0.281	138	340	88.2337982601022	0	1.65445511443107	345	0.0030866699896102	345	156	268.5
"HiG_presomiticMesoderm.a"	"Jak1"	0.00119959657200871	"HiG"	0.01333781787887	0.141	40	242	85.8369160966577	0	2.84325531613444	289	0.00530458081368367	289	181	268.5
"HiG_presomiticMesoderm.a"	"Jpt1"	0.000480997906296215	"HiG"	0.0154753172598257	0.711	412.5	441	52.7876749789177	0	1.04086545640445	382	0.00194191316493367	382	433	268.5
"HiG_presomiticMesoderm.a"	"Jtb"	0.000455607999650992	"HiG"	0.00677163682541286	0.504	322.5	458	78.8491686460808	0	0.842	415	0.00157089552238806	415	246	268.5
"HiG_presomiticMesoderm.a"	"Jun"	0.00238845756535555	"HiG"	0.0444241200694198	0.034	8	125	76.6725666942517	0	7.06907299776744	172	0.0131885690256855	172	275	268.5
"HiG_presomiticMesoderm.a"	"Knop1"	0.000466360386350102	"HiG"	0.0110227118504267	0.603	369.5	451	76.4757894736842	0	0.95	395	0.00177238805970149	395	277	268.5
"HiG_presomiticMesoderm.a"	"Kti12"	0.00165661140281835	"HiG"	0.147365626236061	0.826	471	183	84.9847265943803	0	8.577	145	0.0160018656716418	145	185	268.5
"HiG_presomiticMesoderm.a"	"Kxd1"	0.00145713721240062	"HiG"	0.113427731228973	0.683	402	207	91.307584269663	0	6.408	185	0.011955223880597	185	124	268.5
"HiG_presomiticMesoderm.a"	"Lamtor3"	0.00201664789597994	"HiG"	0.0103750520861424	0.153	43.5	149	39.8080410607357	0	5.845	199	0.0109048507462687	199	482	268.5
"HiG_presomiticMesoderm.a"	"Laptm5"	0.00100285793689108	"HiG"	0.00061957574277359	0.096	28	289	40.7731039621098	0	1.00116268839242	386	0.00186784083655302	386	476	268.5
"HiG_presomiticMesoderm.a"	"Lbr"	0.00201521224644304	"HiG"	0.0556239594079263	0.363	246	150	93.0192913882235	0	7.931	152	0.0147966417910448	152	110	268.5
"HiG_presomiticMesoderm.a"	"Lgals1"	0.000503514804316895	"HiG"	0.000543343429736542	0.31	180	431	34.1136505387742	0	0.67059321905505	431	0.00125110675196838	431	499	268.5
"HiG_presomiticMesoderm.a"	"Lgals9"	0.00240619757585862	"HiG"	0.00899106732491178	0.061	14	124	81.4397501232944	0	6.083	193	0.0113488805970149	193	228	268.5
"HiG_presomiticMesoderm.a"	"Limd2"	0.000289427172283753	"HiG"	2.82307276710813e-05	0.447	298.5	525	31.6289860509386	0	0.0201820747564459	520	3.7653124545608e-05	520	504	268.5
"HiG_presomiticMesoderm.a"	"Lims1"	0.00238204331803759	"HiG"	0.00908875217309531	0.063	16	127	71.4586851628468	0	6.632	182	0.0123731343283582	182	319	268.5
"HiG_presomiticMesoderm.a"	"Llph"	0.00117093359625639	"HiG"	0.173974381925453	0.867	506.5	248	88.8517874409974	0	6.18739184160917	189	0.0115436414955395	189	149	268.5
"HiG_presomiticMesoderm.a"	"Lmo2"	0.000890926134891582	"HiG"	0.0172588197858562	0.195	75	310	94.3324228170422	0	1.96395606005633	329	0.00366409712697076	329	97	268.5
"HiG_presomiticMesoderm.a"	"Lsm2"	0.00172023494769207	"HiG"	0.0898723848125099	0.724	417	171	67.9545671205383	0	8.1763050422524	147	0.0152543004519634	147	352	268.5
"HiG_presomiticMesoderm.a"	"Lxn"	0.000297778260704736	"HiG"	8.09177477642942e-05	0.46	307	521	63.4794286967112	0	0.0436993443576227	511	8.15286275328781e-05	511	380	268.5
"HiG_presomiticMesoderm.a"	"Lyar"	0.00283214446759446	"HiG"	0.408684294565384	0.859	497.5	102	85.4787173656608	0	17.3085241667775	83	0.0322920226992117	83	183	268.5
"HiG_presomiticMesoderm.a"	"Lyl1"	0.000605502394980948	"HiG"	9.85444127840742e-05	0.166	54	378	26.7156533362623	0	0.377598378348647	467	0.000704474586471356	467	514	268.5
"HiG_presomiticMesoderm.a"	"Macroh2a1"	0.00087607601097113	"HiG"	0.0410357217806251	0.375	264.5	314	102.410621382631	0	3.01046891501849	284	0.00561654648324345	284	48	268.5
"HiG_presomiticMesoderm.a"	"Maged1"	0.000413051234979052	"HiG"	0.00274433691811294	0.384	270	473	99.2458032745428	0	0.531750839744596	451	0.000992072462210068	451	68	268.5
"HiG_presomiticMesoderm.a"	"Map2k3"	0.000596149627267926	"HiG"	0.00343596805251643	0.219	86	382	124.563479062484	0	0.670125685466919	432	0.00125023448781142	432	17	268.5
"HiG_presomiticMesoderm.a"	"Mapkapk3"	0.000304953348831465	"HiG"	2.12235477889905e-05	0.368	251	519	38.683928148367	0	0.0299136568237694	517	5.58090612383757e-05	517	489	268.5
"HiG_presomiticMesoderm.a"	"Marchf2"	0.00053268361332676	"HiG"	0.0158509772210205	0.287	144	408	66.628481255263	0	0.85234321576993	413	0.00159019256673494	413	366	268.5
"HiG_presomiticMesoderm.a"	"Marcksl1"	0.000475466210669305	"HiG"	0.00919571189584674	0.344	224	445	99.6237415733643	0	0.885497062564121	402	0.00165204675851515	402	66	268.5
"HiG_presomiticMesoderm.a"	"Mcm5"	0.0015034912379842	"HiG"	0.0851921072720404	0.82	463	203	76.7415479364598	0	7.02514586998285	174	0.0131066154290725	174	273	268.5
"HiG_presomiticMesoderm.a"	"Mcrip2"	0.000388451094551097	"HiG"	0.00144770216631332	0.602	367.5	481	52.1265359011462	0	0.49477568438121	457	0.000923088963397781	457	437	268.5
"HiG_presomiticMesoderm.a"	"Mef2c"	0.00133095534064634	"HiG"	0.0201713697161029	0.075	21	222	104.133503102138	0	3.08128215540835	277	0.00574866073770214	277	38	268.5
"HiG_presomiticMesoderm.a"	"Mest"	0.000416255276956005	"HiG"	0.00475988098704302	0.324	206	471	152.461225725053	0	0.517860541063709	453	0.000966157725865128	453	9	268.5
"HiG_presomiticMesoderm.a"	"Mfng"	0.000563137890314342	"HiG"	0.00324988936677699	0.168	58.5	394	39.9218609792493	0	0.544338113591129	449	0.001015556182073	449	480	268.5
"HiG_presomiticMesoderm.a"	"Micos10"	0.000679174504045746	"HiG"	0.00432979945038714	0.531	332	361	39.5868447058973	0	1.82330310819352	334	0.00340168490334611	334	484	268.5
"HiG_presomiticMesoderm.a"	"Mpc2"	0.000590012394104407	"HiG"	0.00484377120827007	0.251	105.5	384	64.1056985568517	0	0.950493490665167	394	0.00177330875124098	394	375	268.5
"HiG_presomiticMesoderm.a"	"Mpp6"	0.000286350894692057	"HiG"	0.000161231960516891	0.615	377.5	528	87.9377172255797	0	0.0256756034317829	519	4.79022452085501e-05	519	160	268.5
"HiG_presomiticMesoderm.a"	"Mrpl12"	0.00261591554561983	"HiG"	0.218680708641437	0.775	443	114	84.9733630627301	0	13.6468322861708	112	0.0254605079965874	112	187	268.5
"HiG_presomiticMesoderm.a"	"Mrpl17"	0.00214595115745807	"HiG"	0.176364928850601	0.771	442	144	81.4995010831569	0	11.0248567005526	134	0.020568762501031	134	227	268.5
"HiG_presomiticMesoderm.a"	"Mrpl18"	0.0013339404411511	"HiG"	0.0843281708058765	0.82	463	220	76.3237471594121	0	6.10646743036102	191	0.0113926631163452	191	280	268.5
"HiG_presomiticMesoderm.a"	"Mrpl20"	0.00250901232602478	"HiG"	0.176838470715347	0.745	425	117	76.0228502597136	0	12.6040633947654	118	0.0235150436469504	118	283	268.5
"HiG_presomiticMesoderm.a"	"Mrpl34"	0.00137619567280751	"HiG"	0.0924401409453538	0.832	474	216	77.8346487535665	0	6.42580471420969	184	0.0119884416309882	184	257	268.5
"HiG_presomiticMesoderm.a"	"Mrpl35"	0.00125366604204747	"HiG"	0.074599494065117	0.567	348	232	77.105755378836	0	5.2002709388156	211	0.00970199802017835	211	267	268.5
"HiG_presomiticMesoderm.a"	"Mrpl36"	0.00219755726761238	"HiG"	0.163515174539534	0.77	441	139	76.2280103366007	0	11.01253455448	135	0.0205457734225372	135	281	268.5
"HiG_presomiticMesoderm.a"	"Mrpl38"	0.00490005270819497	"HiG"	0.221378487461874	0.572	350.5	37	84.6076904257055	0	24.524	40	0.0457537313432836	40	195	268.5
"HiG_presomiticMesoderm.a"	"Mrpl42"	0.00138186108430697	"HiG"	0.0885571386851606	0.807	454	215	68.947297326285	0	6.30883700218739	187	0.011770218287663	187	345	268.5
"HiG_presomiticMesoderm.a"	"Mrpl57"	0.00104815444157229	"HiG"	0.0559577526798997	0.504	322.5	278	71.1288099019017	0	4.01024710594406	244	0.00748180430213445	244	324	268.5
"HiG_presomiticMesoderm.a"	"Mrps12"	0.0126017700874476	"HiG"	0.862781222502431	0.825	470	3	88.2976188819461	0	71.857	1	0.134061567164179	1	154	268.5
"HiG_presomiticMesoderm.a"	"Mrps17"	0.00485138675352935	"HiG"	0.188813305559917	0.543	337.5	38	72.9476899899565	0	23.896	43	0.0445820895522388	43	310	268.5
"HiG_presomiticMesoderm.a"	"Mrps23"	0.00376373416088471	"HiG"	0.160707945980819	0.744	424	74	76.0122765564003	0	19.468	68	0.0363208955223881	68	284	268.5
"HiG_presomiticMesoderm.a"	"Mrps24"	0.00136910472065899	"HiG"	0.0727876632441655	0.746	426	217	69.8688569644403	0	6.12218699020913	190	0.0114219906533752	190	334	268.5
"HiG_presomiticMesoderm.a"	"Mrps26"	0.00120376644863657	"HiG"	0.0759252881522021	0.872	510	241	75.1733004750782	0	5.51825979664368	203	0.0102952608146337	203	290	268.5
"HiG_presomiticMesoderm.a"	"Mrto4"	0.00466316456758379	"HiG"	0.669015393006231	0.863	502	42	86.7666349629047	0	29.203737414653	32	0.0544845847288302	32	174	268.5
"HiG_presomiticMesoderm.a"	"Msn"	0.00166364123883275	"HiG"	0.0171895457545271	0.108	30.5	182	74.030160708528	0	4.80103204089563	223	0.00895714933002916	223	303	268.5
"HiG_presomiticMesoderm.a"	"Mybbp1a"	0.00710695323203405	"HiG"	0.604503614572408	0.785	446	24	100.011409883721	0	41.28	19	0.0770149253731343	19	64	268.5
"HiG_presomiticMesoderm.a"	"Mydgf"	0.000697206501293051	"HiG"	0.0256420037119492	0.728	418.5	354	77.9027906976744	0	2.15	317	0.00401119402985075	317	255	268.5
